# VELOCITY:     AVE_POFV:        ERROR:      argon gassoso ma con conf di velocità una delta
    0.282843  0.00552427   0.0165796  0.00583468
    0.471405   0.0234966   0.0395811  0.00671682
    0.659966   0.0630504   0.0820348   0.0102262
    0.848528    0.180803     0.14559   0.0147989
     1.03709    0.207762    0.177466   0.0204049
     1.22565    0.285814    0.233113    0.016986
     1.41421    0.300299    0.342707   0.0462119
     1.60278    0.351417    0.279926   0.0222045
     1.79134    0.322372    0.324872   0.0257544
      1.9799    0.425393    0.347123   0.0299987
     2.16846    0.301723    0.368604   0.0262968
     2.35702    0.425786    0.482877   0.0472548
     2.54558    0.319327    0.536538    0.146586
     2.73415    0.368162    0.420413   0.0291295
     2.92271    0.361656    0.326393   0.0212119
     3.11127    0.280584    0.280134   0.0186755
     3.29983    0.202139    0.202004   0.0131377
     3.48839    0.164672    0.157033  0.00868556
     3.67696    0.221143    0.125522   0.0134039
     3.86552    0.120085   0.0935389  0.00959755
     4.05408    0.134448   0.0957636     0.01209
     4.24264    0.107957    0.064353  0.00770802
      4.4312    0.065481   0.0460356  0.00653174
     4.61976   0.0408551   0.0382907  0.00562283
     4.80833   0.0187089   0.0213646  0.00448366
     4.99689  0.00402658   0.0141176  0.00322637
     5.18545 0.000613808  0.00961223  0.00239917
     5.37401           0  0.00481225  0.00142092
     5.56257           0  0.00475224  0.00159208


   0.0942809           0 0.000714602 0.000387745
    0.282843  0.00324091   0.0158776  0.00556966
    0.471405   0.0457901   0.0399079  0.00637125
    0.659966    0.124824   0.0842868  0.00993285
    0.848528    0.113898    0.143922   0.0141137
     1.03709    0.248862    0.181223    0.019674
     1.22565    0.264895    0.234786   0.0161742
     1.41421    0.260009    0.338354   0.0439842
     1.60278    0.320113    0.282042   0.0211363
     1.79134    0.263029    0.321617   0.0246037
      1.9799     0.42807    0.351384   0.0287207
     2.16846    0.400006    0.370257   0.0249646
     2.35702    0.428364    0.480008   0.0448547
     2.54558    0.410883    0.529924     0.13902
     2.73415    0.419133    0.420346   0.0275965
     2.92271    0.218958    0.320739   0.0208356
     3.11127    0.225759    0.277272   0.0179105
     3.29983    0.225832    0.203258    0.012506
     3.48839    0.214268    0.160045  0.00873521
     3.67696    0.205405    0.129727   0.0133415
     3.86552    0.134178   0.0956778  0.00932771
     4.05408    0.122197   0.0971548   0.0115334
     4.24264   0.0485154   0.0635194  0.00734727
      4.4312   0.0914819   0.0484275  0.00661143
     4.61976   0.0672488   0.0398148   0.0055296
     4.80833   0.0138966   0.0209716  0.00426487
     4.99689  0.00348643    0.013558   0.0031047
     5.18545  0.00095754  0.00915672  0.00231574
     5.37401           0  0.00455898  0.00136852
     5.56257           0  0.00450212  0.00152781


   0.0942809           0 0.000678872 0.000370001
    0.282843   0.0090107   0.0155343  0.00530175
    0.471405   0.0126199   0.0385435  0.00619706
    0.659966   0.0501604   0.0825805  0.00958164
    0.848528   0.0689675    0.140174   0.0138967
     1.03709     0.20894    0.182609    0.018739
     1.22565    0.221486    0.234121   0.0153791
     1.41421    0.195093    0.331191   0.0423643
     1.60278     0.27808    0.281843   0.0200804
     1.79134    0.419305    0.326502   0.0238534
      1.9799    0.444667    0.356048   0.0276608
     2.16846    0.394899    0.371489   0.0237468
     2.35702    0.406636     0.47634   0.0427618
     2.54558    0.459423    0.526399    0.132114
     2.73415    0.390848    0.418871    0.026256
     2.92271    0.416506    0.325527   0.0203366
     3.11127    0.258413    0.276329   0.0170398
     3.29983    0.359667    0.211079   0.0141157
     3.48839    0.239238    0.164005    0.009152
     3.67696    0.164427    0.131462   0.0127868
     3.86552    0.103832   0.0960855  0.00887023
     4.05408   0.0917275   0.0968834   0.0109599
     4.24264   0.0240858   0.0615478  0.00723963
      4.4312    0.055611   0.0487867  0.00629061
     4.61976   0.0217779    0.038913  0.00532615
     4.80833  0.00223426   0.0200347  0.00415326
     4.99689  0.00564703   0.0131625  0.00297456
     5.18545           0  0.00869889  0.00224475
     5.37401           0  0.00433103  0.00131895
     5.56257           0  0.00427701  0.00146791


