# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
3297	3605.37	4074.44
3298	3605.37	4073.89
3299	3286.58	4052.74
3300	3286.58	4056.59
3301	3286.58	4055.98
3302	3286.58	4047.99
3303	3286.58	4050.22
3304	3286.58	4051.92
3305	3286.58	4050.66
3306	3286.58	4059.43
3307	3286.58	4053.25
3308	3286.58	4060.55
3309	3286.58	4068.71
3310	3286.58	4076.87
3311	3286.58	4102.87
3312	3286.58	4072.89
3313	3286.58	4055.66
3314	3286.58	4036.37
3315	3551.59	4060.48
3316	3551.59	4059.03
3317	3551.59	4060.47
3318	3551.59	4042.1
3319	3560.94	4046.58
3320	3560.94	4044.63
3321	3668.15	4053.71
3322	3475.26	4050.55
3323	3521.26	4042.69
3324	3607.58	4053.34
3325	3487.9	4032.95
3326	3423.59	4004.86
3327	3423.59	4010.88
3328	3423.59	4011.63
3329	3423.59	4024.24
3330	3423.59	4009.03
3331	3423.59	4012.67
3332	3423.59	4011.56
3333	3534.49	4015.04
3334	3272.4	3994.86
3335	3272.4	3992.41
3336	3272.4	3979.28
3337	3272.4	3975.23
3338	3272.4	3966.14
3339	3272.4	3983.3
3340	3272.4	3986.56
3341	3272.4	3986.98
3342	3272.4	4019.91
3343	3228.23	4016.6
3344	3228.23	4034.23
3345	3228.23	4040.89
3346	3228.23	4039.09
3347	3228.23	4051.89
3348	3228.23	4047.71
3349	3228.23	4050.45
3350	3228.23	4077.88
3351	3228.23	4073.61
3352	3228.23	4076.02
3353	3228.23	4069.62
3354	3354.25	4076.68
3355	3354.25	4066.46
3356	3426.44	4071.68
3357	3426.44	4044.98
3358	3511.1	4051.4
3359	3511.1	4045.38
3360	3450.65	4031.67
3361	3450.65	4043.13
3362	3450.65	4033.43
3363	3298.9	4021.59
3364	3298.9	4026.94
3365	3454.77	4024.98
3366	3454.77	4023.43
3367	3454.77	4044.78
3368	3454.77	4042.24
3369	3454.77	4043.22
3370	3300.62	4052.08
3371	3300.62	4057.59
3372	3486.31	4056.55
3373	3486.31	4065.11
3374	3486.31	4054.72
3375	3486.31	4049.78
3376	3486.31	4058.88
3377	3494.02	4038.74
3378	3494.02	4036.61
3379	3494.02	4036.62
3380	3494.02	4053.07
3381	3494.02	4067.25
3382	3494.02	4056.95
3383	3494.02	4048.63
3384	3494.02	4045.4
3385	3494.02	4058.78
3386	3412.06	4055.41
3387	3412.06	4057.69
3388	3412.06	4054.7
3389	3412.06	4072.79
3390	3412.06	4058.73
3391	3412.06	4053.76
3392	3547.27	4054.02
3393	3441.98	4034.14
3394	3441.98	4035.52
3395	3441.98	4048.12
3396	3441.98	4050.1
3397	3441.98	4022.35
3398	3441.98	4005.34
3399	3441.98	4019.38
3400	3662.63	4028.38
3401	3662.63	4031.22
3402	3564.52	4031.15
3403	3564.52	4062.52
3404	3564.52	4080.04
3405	3564.52	4084.78
3406	3662.63	4082.66
3407	3662.63	4077.61
3408	3621.81	4079.86
3409	3621.81	4079.82
3410	3621.81	4096.45
3411	3621.81	4095.47
3412	3621.81	4086.16
3413	3648.56	4102.24
3414	3648.56	4087.19
3415	3664.59	4103.03
3416	3664.59	4117.93
3417	3728.99	4117.28
3418	3728.99	4118.79
3419	3721.95	4098.44
3420	3689.89	4073.06
3421	3655.43	4076.25
3422	3655.43	4097.07
3423	3621.49	4078.19
3424	3621.49	4064.44
3425	3621.49	4047.54
3426	3645.35	4056.57
3427	3576.96	4050.25
3428	3576.96	4047.29
3429	3576.96	4050.34
3430	3576.96	4057.61
3431	3559.28	4057.27
3432	3559.28	4066.08
3433	3559.28	4067.35
3434	3490.16	4086.29
3435	3453.9	4085.05
3436	3338.41	4073.39
3437	3338.41	4068.68
3438	3468.69	4083.24
3439	3582.29	4075.08
3440	3582.29	4060.04
3441	3582.29	4037.96
3442	3582.29	4053.27
3443	3582.29	4064.79
3444	3582.29	4062.64
3445	3578.45	4057.96
3446	3578.45	4060.46
3447	3578.45	4045.52
3448	3540.39	4040.41
3449	3540.39	4050.34
3450	3540.39	4039.19
3451	3540.39	4021.95
3452	3540.39	4010.3
3453	3540.39	4008.71
3454	3540.39	4009.81
3455	3140.52	3998.86
3456	3140.52	4000.23
3457	3140.52	4012.22
3458	3140.52	4024.8
3459	3142.14	4041.87
3460	3142.14	4057.25
3461	3142.14	4053.99
3462	3142.14	4054.61
3463	3142.14	4044.57
3464	3142.14	4045.55
3465	3142.14	4046.14
3466	3142.14	4058.52
3467	3142.14	4075.83
3468	3142.14	4078.68
3469	3142.14	4078.04
3470	3142.14	4083.91
3471	3323.92	4072.68
3472	3323.92	4075.37
3473	3574.17	4098.48
3474	3574.17	4097.53
3475	3578.88	4099.67
3476	3592.77	4087.01
3477	3592.77	4093.28
3478	3739.46	4075.93
3479	3739.46	4083.46
3480	3739.46	4097.02
3481	3739.46	4100.64
3482	3739.46	4092.97
3483	3709.54	4064.62
3484	3709.54	4066.87
3485	3709.54	4085.11
3486	3709.54	4094.5
3487	3709.54	4105.42
3488	3709.54	4099.87
3489	3628.79	4098.5
3490	3630.56	4113.83
3491	3538.83	4099.03
3492	3538.83	4093.01
3493	3538.83	4093.57
3494	3538.83	4093.72
3495	3573.06	4113.77
3496	3573.06	4111.67
3497	3573.06	4101.72
3498	3567.91	4101.24
3499	3447.58	4121.54
3500	3447.58	4119.75
3501	3447.58	4123.54
3502	3447.58	4126.91
3503	3579.58	4127.15
3504	3579.58	4115.24
3505	3579.58	4125.34
3506	3445.48	4121.64
3507	3445.48	4114.2
3508	3445.48	4099.85
3509	3445.48	4103.88
3510	3445.48	4104.66
3511	3445.48	4114.2
3512	3531.45	4115.05
3513	3531.45	4119.35
3514	3531.45	4123.8
3515	3531.45	4117.85
3516	3531.45	4123.72
3517	3346.26	4114.35
3518	3346.26	4107.42
3519	3346.26	4101.67
3520	3217.58	4084.13
3521	3217.58	4076.33
3522	3217.58	4066.58
3523	3217.58	4075.91
3524	3217.58	4070.36
3525	3217.58	4071.55
3526	3217.58	4062.79
3527	3531.45	4085.92
3528	3531.45	4076.28
3529	3531.45	4079.88
3530	3426.59	4068.58
3531	3426.59	4057.83
3532	3150.84	4050.05
3533	3150.84	4056.87
3534	3150.84	4058.03
3535	3150.84	4043.36
3536	3150.84	4044.25
3537	3150.84	4049.57
3538	3150.84	4053.53
3539	3150.84	4045.89
3540	3150.84	4034.6
3541	3379.47	4039.9
3542	3228.13	4036.68
3543	3228.13	4038.47
3544	3228.13	4054.04
3545	3228.13	4044.68
3546	3228.13	4025.62
3547	3228.13	4021.4
3548	3228.13	4034.49
3549	3228.13	4031.52
3550	3228.13	4031.1
3551	3228.13	4040.13
3552	3228.13	4028.35
3553	3228.13	4033.03
3554	3088.41	4034.82
3555	3487.1	4051.46
3556	3521.77	4052.38
3557	3521.77	4037.02
3558	3521.77	4050.54
3559	3559.05	4053.56
3560	3292.76	4044.56
3561	3292.76	4017.05
3562	3472.97	4019.57
3563	3472.97	4014.71
3564	3472.97	3996.47
3565	3472.97	4029.94
3566	3296.89	4023.41
3567	3284.05	4034.23
3568	3284.05	4024.4
3569	3284.05	4026.72
3570	3284.05	4030.78
3571	3392.21	4031.63
3572	3392.21	4035.49
3573	3392.21	4037.84
3574	3392.21	4036.55
3575	3392.21	4041.28
3576	3451.73	4049.23
3577	3451.73	4048.65
3578	3451.73	4044.88
3579	3451.73	4048.55
3580	3451.73	4057.36
3581	3451.73	4058.59
3582	3633.17	4061.74
3583	3635.58	4069.18
3584	3635.58	4080.31
3585	3635.58	4078.94
3586	3446.13	4074.15
3587	3446.13	4065.64
3588	3404.28	4099.79
3589	3404.28	4085.22
3590	3404.28	4091.92
3591	3404.28	4097.18
3592	3426.72	4082.13
3593	3426.72	4055.64
3594	3426.72	4049.93
3595	3405.51	4048.75
3596	3405.51	4050.65
3597	3336.35	4030.88
3598	3336.35	4049.4
3599	3336.35	4043.82
3600	3412.73	4052.96
3601	3412.73	4062.42
3602	3415.91	4076.68
3603	3415.91	4060.08
3604	3415.91	4064.13
3605	3415.91	4060.12
3606	3415.91	4077.74
3607	3415.91	4084.63
3608	3415.91	4080.16
3609	3415.91	4090.87
3610	3415.91	4095.15
3611	3415.91	4107.35
3612	3415.91	4117.21
3613	3415.91	4113.69
3614	3415.91	4108.18
3615	3415.91	4112.48
3616	3537.9	4113.83
3617	3537.9	4114.99
3618	3625.72	4110.73
3619	3654.4	4096.92
3620	3654.4	4108.83
3621	3479.27	4105.56
3622	3726.6	4126.42
3623	3607.5	4120.17
3624	3607.5	4136.25
3625	3607.5	4136.88
3626	3607.5	4131.61
3627	3607.5	4142.39
3628	3607.5	4145.94
3629	3607.5	4155.04
3630	3607.5	4144.77
3631	3593.74	4140.16
3632	3566.54	4134.08
3633	3490.95	4101.08
3634	3566.54	4095.01
3635	3566.54	4110.83
3636	3629.33	4118.55
3637	3629.33	4109.15
3638	3629.33	4097.19
3639	3629.33	4113.35
3640	3629.33	4114.86
3641	3497.54	4111.87
3642	3497.54	4112.04
3643	3497.54	4124.93
3644	3497.54	4130.17
3645	3497.54	4138.22
3646	3499.99	4108.94
3647	3499.99	4098.59
3648	3499.99	4108.58
3649	3499.99	4109.36
3650	3592.49	4116.28
3651	3592.49	4115.95
3652	3592.49	4120.81
3653	3682.64	4129.09
3654	3682.64	4128.61
3655	3682.64	4126.46
3656	3682.64	4153.55
3657	3682.64	4153.77
3658	3636.34	4155.44
3659	3636.34	4155.61
3660	3636.34	4139.52
3661	3636.34	4133.91
3662	3636.34	4143.34
3663	3636.34	4153.87
3664	3636.34	4145.2
3665	3636.34	4141.24
3666	3636.34	4142.63
3667	3636.34	4151.75
3668	3636.34	4159.18
3669	3636.34	4144.32
3670	3636.34	4129.49
3671	3613.1	4122.26
3672	3613.1	4139
3673	3613.1	4133.41
3674	3613.1	4148.26
3675	3613.1	4148.93
3676	3636.34	4155.63
3677	3636.34	4161.48
3678	3636.34	4163.04
3679	3636.34	4189.26
3680	3636.34	4176.75
3681	3636.34	4160.74
3682	3669.22	4157.32
3683	3621.01	4158.36
3684	3565.29	4145.96
3685	3565.29	4145.88
3686	3415.07	4144.25
3687	3633.96	4156.84
3688	3633.96	4166.31
3689	3633.96	4189.21
3690	3642.08	4190.49
3691	3642.08	4179.51
3692	3642.08	4170.88
3693	3642.08	4184.99
3694	3642.08	4178.24
3695	3795.08	4176.72
3696	3765.55	4187.6
3697	3765.55	4183.05
3698	3765.55	4172.78
3699	3795.08	4181.61
3700	3652.45	4186.48
3701	3553.11	4169.53
3702	3652.45	4171.88
3703	3652.45	4181.09
3704	3652.45	4155.28
3705	3652.45	4145.78
3706	3652.45	4162.08
3707	3652.45	4159.66
3708	3652.45	4156.1
3709	3652.45	4149.89
3710	3652.45	4140.44
3711	3652.45	4128.94
3712	3652.45	4129.86
3713	3652.45	4133.87
3714	3652.45	4124.38
3715	3652.45	4119.55
3716	3652.45	4110.58
3717	3652.45	4111.91
3718	3652.45	4107.78
3719	3652.45	4110.46
3720	3344.1	4098.24
3721	3344.1	4094.69
3722	3344.1	4103.72
3723	3395.23	4114.21
3724	3395.23	4109.22
3725	3395.23	4084.76
3726	3395.23	4094.47
3727	3395.23	4076.85
3728	3395.23	4086.57
3729	3395.23	4102.24
3730	3433.07	4092.59
3731	3433.07	4105.62
3732	3433.07	4120.68
3733	3433.07	4113.64
3734	3433.07	4117.76
3735	3508.58	4124.22
3736	3485.77	4103.61
3737	3485.77	4088.25
3738	3485.77	4072.23
3739	3516.31	4063.78
3740	3516.31	4068.87
3741	3516.31	4076.44
3742	3611.35	4089.08
3743	3611.35	4088.55
3744	3594.83	4089.44
3745	3594.83	4081.98
3746	3594.83	4091.38
3747	3594.83	4102.9
3748	3602.3	4094.67
3749	3602.3	4093.71
3750	3602.3	4116.59
3751	3581.78	4124.75
3752	3581.78	4116.01
3753	3581.78	4096.09
3754	3581.78	4107.02
3755	3628.09	4108.1
3756	3628.09	4108.53
3757	3628.09	4121.73
3758	3628.09	4121.87
3759	3628.09	4118.66
3760	3558	4126.22
3761	3558	4128.74
3762	3620.2	4131.97
3763	3596.66	4117.68
3764	3420.44	4109.96
3765	3420.44	4107.93
3766	3420.44	4073.04
3767	3420.44	4080.25
3768	3596.66	4091.4
3769	3596.66	4088.3
3770	3461.34	4095.87
3771	3461.34	4096.09
3772	3364.07	4089.02
3773	3364.07	4090.91
3774	3364.07	4091.01
3775	3364.07	4083.27
3776	3364.07	4059.78
3777	3364.07	4067.49
3778	3364.07	4080.68
3779	3400.02	4083.51
3780	3400.02	4079.54
3781	3400.02	4078.66
3782	3400.02	4095.15
3783	3400.02	4091.31
3784	3400.02	4086.86
3785	3400.02	4064.39
3786	3508.56	4067
3787	3508.56	4074.31
3788	3460.28	4066.15
3789	3460.28	4058
3790	3460.28	4067.18
3791	3460.28	4065.55
3792	3460.28	4091.4
3793	3460.28	4087.13
3794	3460.28	4087.27
3795	3460.28	4070.06
3796	3460.28	4059.24
3797	3460.28	4036.61
3798	3460.28	4054.29
3799	3460.28	4054.19
3800	3460.28	4045.81
3801	3460.28	4038.94
3802	3460.28	4037.66
3803	3460.28	4039.8
3804	3458.81	4043.13
3805	3458.81	4062.15
3806	3458.81	4063.99
3807	3599.39	4073.48
3808	3736.34	4085.26
3809	3565.03	4071.06
3810	3460	4077.11
3811	3369.14	4070.48
3812	3369.14	4082.79
3813	3250.03	4081.68
3814	3250.03	4082.58
3815	3481.22	4095.12
3816	3612.58	4085.38
3817	3612.58	4073.98
3818	3521.64	4080.99
3819	3543.86	4082.3
3820	3544.26	4095.96
3821	3544.26	4107.22
3822	3544.26	4098.34
3823	3624.88	4117.33
3824	3511.26	4110.9
3825	3511.26	4114.82
3826	3511.26	4123.29
3827	3511.26	4123.34
3828	3511.26	4110.94
3829	3624.88	4134.31
3830	3624.88	4142.8
3831	3624.88	4126.15
3832	3624.88	4124.57
3833	3624.88	4120.85
3834	3531.99	4111.34
3835	3531.99	4102
3836	3531.99	4089.92
3837	3531.99	4068.66
3838	3531.99	4077.74
3839	3531.99	4078.88
3840	3531.99	4091.97
3841	3531.99	4097.36
3842	3531.99	4086.1
3843	3470.27	4095.73
3844	3470.27	4116.05
3845	3470.27	4106.71
3846	3470.27	4097.96
3847	3470.27	4081.94
3848	3608.1	4099.52
3849	3608.1	4093.84
3850	3608.1	4084.45
3851	3576.64	4061.34
3852	3576.64	4086.66
3853	3576.64	4087.64
3854	3576.64	4092.47
3855	3626.9	4081.72
3856	3626.9	4071.98
3857	3404.76	4057.81
3858	3451.54	4040.11
3859	3507.12	4035.79
3860	3507.12	4071.37
3861	3507.12	4093.24
3862	3617.58	4094.25
3863	3617.58	4091.44
3864	3617.58	4094.96
3865	3617.58	4099.85
3866	3591.86	4090.22
3867	3591.86	4103.15
3868	3591.86	4113.74
3869	3591.86	4121.06
3870	3591.86	4106.77
3871	3591.86	4109.52
3872	3591.86	4132.11
3873	3591.86	4119.6
3874	3639.82	4144.69
3875	3486.56	4122.87
3876	3639.82	4129.75
3877	3654.9	4151.43
3878	3654.9	4157.43
3879	3567.26	4134.93
3880	3567.26	4130.32
3881	3567.26	4134.98
3882	3567.26	4149.47
3883	3567.26	4155.95
3884	3567.26	4171.32
3885	3567.26	4147.16
3886	3567.26	4131.63
3887	3567.26	4119.5
3888	3525.96	4110.01
3889	3460.07	4096.88
3890	3460.07	4095.67
3891	3403.5	4106.87
3892	3403.5	4115
3893	3403.5	4118.72
3894	3403.5	4126.28
3895	3391.17	4129.21
3896	3391.17	4124.83
3897	3391.17	4121.09
3898	3148.57	4102.87
3899	3148.57	4105.74
3900	3148.57	4107.08
3901	3148.57	4092.87
3902	3148.57	4063.68
3903	3420.32	4075.7
3904	3420.32	4088.62
3905	3420.32	4080.69
3906	3420.32	4061.34
3907	3420.32	4052.4
3908	3218.22	4040.23
3909	3218.22	4041.27
3910	3218.22	4047.24
3911	3562.16	4062.6
3912	3562.16	4068.22
3913	3388.04	4043.01
3914	3296.76	4042.97
3915	3296.76	4047.08
3916	3296.76	4046.78
3917	3296.76	4046.7
3918	3296.76	4043.45
3919	3296.76	4055
3920	3296.76	4044.48
3921	3296.76	4065.76
3922	3574.25	4079.69
3923	3264.34	4070.47
3924	3264.34	4058.3
3925	3264.34	4067.25
3926	3264.34	4080.15
3927	3264.34	4090.32
3928	3264.34	4089.07
3929	3562.02	4092.22
3930	3299.65	4099.32
3931	3425.43	4083.14
3932	3425.43	4071.88
3933	3425.43	4047.02
3934	3425.43	4041.17
3935	3425.43	4035.34
3936	3425.43	4036.64
3937	3425.43	4027.22
3938	3425.43	4017.08
3939	3425.43	4017.3
3940	3425.43	4013.15
3941	3425.43	4017.47
3942	3698.04	4027.4
3943	3667.61	4007.13
3944	3351.94	3997.03
3945	3489.9	4001.89
3946	3489.9	4007.53
3947	3489.9	4009.89
3948	3489.9	4015.7
3949	3242.93	4018.06
3950	3243.02	4032.07
3951	3343.58	4044.22
3952	3004.1	4038.4
3953	3004.1	4036.25
3954	3004.1	4017.54
3955	3004.1	4025.54
3956	3004.1	4025.83
3957	3336.9	4028.76
3958	3336.9	4033.65
3959	3336.9	4015.05
3960	3336.9	4032.63
3961	3336.9	4021.29
3962	3336.9	4011.61
3963	3336.9	4025.08
3964	3652.71	4034.55
3965	3652.71	4027.45
3966	3652.71	4030.16
3967	3652.71	4022.69
3968	3712.93	4026.79
3969	3528.56	4013.22
3970	3528.56	4017.02
3971	3528.56	4028.11
3972	3528.56	4031.83
3973	3528.56	4033.56
3974	3528.56	4038.16
3975	3529.38	4037.49
3976	3529.38	4037.52
3977	3619.28	4056.25
3978	3553.24	4044.43
3979	3619.28	4068.47
3980	3619.28	4053.94
3981	3619.28	4063.65
3982	3436.55	4040.56
3983	3436.55	4053.03
3984	3436.55	4063.56
3985	3436.55	4045.47
3986	3500.74	4037.5
3987	3500.74	4007.78
3988	3500.74	3983.76
3989	3500.74	3989.15
3990	3554.67	4019.44
3991	3554.67	4002.74
3992	3554.67	4001.46
3993	3554.67	4011.98
3994	3479.8	4009.29
3995	3479.8	4004.57
3996	3516.29	4000.69
3997	3492.41	3988.26
3998	3554.67	3999.72
3999	3627.8	4010.6
4000	3665.64	4002.38
4001	3665.64	4007.82
4002	3668.3	3995.01
4003	3476.48	3984.57
4004	3476.48	3985.28
4005	3476.48	3978.04
4006	3476.48	3977.92
4007	3476.48	3994.59
4008	3476.48	3975.3
4009	3476.48	3965.22
4010	3476.48	3973.62
4011	3476.48	3982.96
4012	3563.78	3995.29
4013	3506.73	4014.89
4014	3506.73	4015.2
4015	3506.73	4027.61
4016	3574.6	4031.06
4017	3574.6	4032.5
4018	3609.82	4064.03
4019	3541.1	4063.44
4020	3448.47	4052.07
4021	3541.1	4052.97
4022	3541.1	4038.47
4023	3541.1	4032
4024	3541.1	4020.07
4025	3541.1	4019.83
4026	3541.1	4018.05
4027	3541.1	4018.97
4028	3541.1	4010.99
4029	3414.94	4010.68
4030	3414.94	4023.65
4031	3414.94	4024.54
4032	3414.94	4005.64
4033	3541.1	4009.48
4034	3541.1	4015.09
4035	3541.1	4012.11
4036	3541.1	4009.21
4037	3422.4	4002.18
4038	3422.4	4000.61
4039	3478.85	3971.82
4040	3478.85	3988.9
4041	3478.85	3992.23
4042	3478.85	4002.32
4043	3478.85	4003.83
4044	3441.93	4012.95
4045	3441.93	4009.6
4046	3401.51	4039.38
4047	3401.51	4045.43
4048	3401.51	4053.87
4049	3401.51	4037.58
4050	3441.93	4048.06
4051	3554.83	4037.96
4052	3508.08	4034.08
4053	3508.08	4030.5
4054	3508.08	4042.95
4055	3508.08	4061.41
4056	3508.08	4059.78
4057	3508.08	4062.25
4058	3508.08	4071.51
4059	3480.65	4072.41
4060	3407.82	4073.09
4061	3407.82	4069.87
4062	3388.4	4068.37
4063	3388.4	4070.48
4064	3388.4	4054.57
4065	3388.4	4049.57
4066	3388.4	4063.53
4067	3414.69	4061.3
4068	3414.69	4071.06
4069	3414.69	4049.61
4070	3441.82	4059.16
4071	3441.82	4066.17
4072	3516.61	4062.29
4073	3516.61	4047.65
4074	3541.66	4046.44
4075	3541.66	4045.59
4076	3541.66	4030.45
4077	3541.66	4031.81
4078	3605.91	4045.92
4079	3401.72	4046.21
4080	3401.72	4048.88
4081	3401.72	4061.43
4082	3401.72	4053.54
4083	3401.72	4057.15
4084	3401.72	4046.6
4085	3401.72	4050.36
4086	3561.5	4063.74
4087	3561.5	4070.01
4088	3561.5	4055.6
4089	3561.5	4054.41
4090	3715.48	4064.45
4091	3715.48	4065.29
4092	3627.35	4062.91
4093	3642.14	4064.83
4094	3639.57	4081.88
4095	3639.57	4070.85
4096	3608.68	4060.64
4097	3555.68	4053.76
4098	3555.68	4063.42
4099	3555.68	4074.78
4100	3551.57	4056.13
4101	3551.57	4036.84
4102	3551.57	4043.21
4103	3551.57	4045.71
4104	3551.57	4039.65
4105	3551.57	4036.16
4106	3551.57	4036.61
4107	3551.57	4035.56
4108	3542.95	4023.43
4109	3542.95	4012.83
4110	3542.95	4013.07
4111	3620.38	4016.62
4112	3620.38	4008.96
4113	3620.38	4013.32
4114	3620.38	4015.41
4115	3634.27	4032.07
4116	3634.27	4046.82
4117	3634.27	4044.09
4118	3634.27	4028.46
4119	3634.27	4029.57
4120	3484.46	4029.75
4121	3484.46	4028.16
4122	3484.46	4031.9
4123	3484.46	4012.95
4124	3669.06	4032.53
4125	3669.06	4038.71
4126	3669.06	4043.03
4127	3684.44	4040.07
4128	3684.44	4031.31
4129	3684.44	4054.46
4130	3684.44	4059.38
4131	3684.44	4073.53
4132	3684.44	4082.67
4133	3684.44	4072.39
4134	3684.44	4083.79
4135	3684.44	4073.08
4136	3538.17	4071.23
4137	3538.17	4059.91
4138	3538.17	4061.87
4139	3538.17	4059.29
4140	3538.17	4049.21
4141	3538.17	4058.81
4142	3538.17	4055.74
4143	3538.17	4054.45
4144	3538.17	4052.03
4145	3675.14	4051.97
4146	3569.22	4045.86
4147	3569.22	4040.6
4148	3569.22	4016.68
4149	3569.22	4028.23
4150	3569.22	4038.1
4151	3521.01	4038.47
4152	3611.73	4036.28
4153	3611.73	4056.78
4154	3524.64	4074.85
4155	3509.86	4064.76
4156	3501.79	4050.11
4157	3501.79	4061.95
4158	3501.79	4034.37
4159	3509.86	4056.5
4160	3509.86	4057.18
4161	3509.86	4047.04
4162	3538.86	4021.67
4163	3426.62	4026.01
4164	3426.62	4037.19
4165	3426.62	4047.37
4166	3426.62	4044.89
4167	3426.62	4016.66
4168	3426.62	4039.46
4169	3324.73	4030.29
4170	3324.73	4036.69
4171	3415.87	4052.73
4172	3415.87	4080.44
4173	3415.87	4068.63
4174	3415.87	4077.74
4175	3561.55	4080.92
4176	3561.55	4086.55
4177	3505.08	4082.27
4178	3505.08	4080.98
4179	3505.08	4081.46
4180	3505.08	4078.89
4181	3505.08	4084.98
4182	3505.08	4078.65
4183	3246.06	4093.47
4184	3246.06	4077.37
4185	3246.06	4089.46
4186	3246.06	4081.51
4187	3246.06	4089
4188	3246.06	4084.07
4189	3246.06	4087.98
4190	3403.67	4079.07
4191	3403.67	4070.77
4192	3403.67	4084.55
4193	3403.67	4080.61
4194	3403.67	4081.05
4195	3403.67	4084.33
4196	3403.67	4078.37
4197	3403.67	4087.11
4198	3403.67	4083.59
4199	3707.17	4087.38
4200	3707.17	4097.99
4201	3707.17	4094.69
4202	3707.17	4086.78
4203	3707.17	4087.6
4204	3707.17	4088.34
4205	3707.17	4092.91
4206	3739.05	4109.72
4207	3739.05	4113.31
4208	3739.05	4096.87
4209	3739.05	4105.98
4210	3725.24	4107.61
4211	3725.24	4111.5
4212	3715.34	4116.95
4213	3672.58	4125.6
4214	3563.01	4097.36
4215	3563.01	4086.67
4216	3538.9	4092.79
4217	3563.01	4102.26
4218	3646.65	4104.23
4219	3646.65	4095.17
4220	3646.65	4098.22
4221	3646.65	4101.86
4222	3646.65	4095.1
4223	3506.04	4071.64
4224	3506.04	4060.15
4225	3506.04	4071.37
4226	3506.04	4087.25
4227	3562.83	4092.36
4228	3617.05	4099.75
4229	3617.05	4107.84
4230	3617.05	4113.2
4231	3617.05	4115.62
4232	3617.05	4102.92
4233	3617.05	4125.73
4234	3617.05	4117.9
4235	3553.95	4101.57
4236	3553.95	4107.76
4237	3553.95	4098.38
4238	3617.05	4085.83
4239	3653.18	4080.31
4240	3653.18	4067.9
4241	3653.18	4082.84
4242	3726.1	4088.38
4243	3726.1	4085.37
4244	3726.1	4063.31
4245	3726.1	4067.08
4246	3738.54	4073.08
4247	3709.07	4069.38
4248	3709.07	4068.45
4249	3709.07	4068.18
4250	3709.07	4061.4
4251	3709.07	4067.83
4252	3651.2	4064.59
4253	3651.2	4054.31
4254	3651.2	4060.72
4255	3675.67	4062.16
4256	3675.67	4064.55
4257	3675.67	4071.36
4258	3561.8	4078.71
4259	3561.8	4065.47
4260	3561.8	4079.16
4261	3561.8	4064.1
4262	3603.61	4066.68
4263	3603.61	4067.53
4264	3603.61	4067.98
4265	3603.61	4068.41
4266	3457.72	4055.73
4267	3457.72	4058.52
4268	3457.72	4061.68
4269	3457.72	4062.98
4270	3457.72	4072.84
4271	3457.72	4065.91
4272	3457.72	4092.25
4273	3527.37	4108.13
4274	3542.61	4115.61
4275	3542.61	4106.24
4276	3524.48	4110.79
4277	3540.03	4109.72
4278	3542.61	4113.44
4279	3496.73	4121.35
4280	3496.73	4123.13
4281	3496.73	4129.37
4282	3496.73	4122.23
4283	3496.73	4116.86
4284	3496.73	4109.92
4285	3496.73	4110.27
4286	3496.73	4107.9
4287	3496.73	4098.21
4288	3496.73	4087.19
4289	3505.32	4088.55
4290	3505.32	4095.2
4291	3505.32	4097.05
4292	3505.32	4101.23
4293	3488.5	4093.37
4294	3488.5	4096.7
4295	3466.1	4097.2
4296	3488.5	4102.76
4297	3488.5	4095.4
4298	3488.5	4083.61
4299	3488.5	4105.25
4300	3488.5	4119.92
4301	3443.36	4119.51
4302	3575.8	4111.56
4303	3575.8	4099.97
4304	3575.8	4097.72
4305	3575.8	4086.55
4306	3575.8	4092.12
4307	3575.8	4097.95
4308	3435.32	4086.84
4309	3435.32	4075.28
4310	3435.32	4060.07
4311	3435.32	4067.13
4312	3435.32	4073.41
4313	3435.32	4057.5
4314	3435.32	4069.13
4315	3435.32	4063.49
4316	3538.03	4063.48
4317	3538.03	4065.58
4318	3538.03	4060.94
4319	3538.03	4060.67
4320	3538.43	4071.74
4321	3538.43	4056.32
4322	3538.43	4075.48
4323	3538.43	4066.01
4324	3538.43	4054.06
4325	3538.43	4059.19
4326	3538.43	4059.81
4327	3538.43	4052.28
4328	3538.43	4049.69
4329	3538.43	4050.87
4330	3538.43	4049.59
4331	3538.43	4064.06
4332	3435.53	4060.09
4333	3435.53	4052.19
4334	3435.53	4051.47
4335	3435.53	4033.6
4336	3435.53	4037.03
4337	3578.15	4054.79
4338	3578.15	4060.47
4339	3578.15	4039.39
4340	3578.15	4035.85
4341	3578.15	4034.56
4342	3546.25	4011.95
4343	3546.25	4010.48
4344	3546.25	4011.98
4345	3546.25	4019.91
4346	3546.25	4015.48
4347	3546.25	4025.61
4348	3546.25	4021.69
4349	3727.34	4052.76
4350	3679.56	4040.51
4351	3679.56	4051.4
4352	3679.56	4045.96
4353	3679.56	4051.05
4354	3629.33	4040.16
4355	3629.33	4048.37
4356	3629.33	4053.49
4357	3629.33	4065.26
4358	3629.33	4063.36
4359	3657.82	4064.26
4360	3657.82	4074.24
4361	3626.43	4059.26
4362	3626.43	4068
4363	3626.43	4074.35
4364	3626.43	4078.03
4365	3626.43	4074.27
4366	3626.43	4077.02
4367	3626.43	4076.29
4368	3626.43	4078.66
4369	3626.43	4074.69
4370	3579.75	4076.93
4371	3579.75	4067.2
